total_energy,homo_energy,lumo_energy,homo_minus_1,lumo_plus_1,homo_lumo_gap,potential_energy,kinetic_energy,correlation_energy,exchange_energy,zpe,thermal_energy,enthalpy,gibbs_free_energy,dipole_x,dipole_y,dipole_z,quadrupole_xx,quadrupole_yy,quadrupole_zz,electronic_spatial_extent,molecule_name,num_atoms
-113.03433458161086,0.0,0.0,0.0,0.0,0.0,-79.1240342071276,-33.910300374483256,-11.303433458161088,-22.606866916322176,0.0,0.0,-113.03433458161086,-113.03433458161086,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,4.440892098500626e-16,1155_ammoniadimer09,9
-113.03433025311743,0.0,0.0,0.0,0.0,0.0,-79.1240311771822,-33.91029907593523,-11.303433025311744,-22.606866050623488,0.0,0.0,-113.03433025311743,-113.03433025311743,-3.552713678800501e-15,1.1102230246251565e-16,0.0,0.0,0.0,0.0,7.108895957933346e-15,1156_ammoniadimer10,9
-113.03123212953253,0.0,0.0,0.0,0.0,0.0,-79.12186249067277,-33.90936963885976,-11.303123212953253,-22.606246425906505,0.0,0.0,-113.03123212953253,-113.03123212953253,2.220446049250313e-16,-3.552713678800501e-15,0.0,0.0,0.0,0.0,7.119291619286993e-15,1157_ammoniadimer12,9
-113.02805683223133,0.0,0.0,0.0,0.0,0.0,-79.11963978256192,-33.908417049669396,-11.302805683223134,-22.60561136644627,0.0,0.0,-113.02805683223133,-113.02805683223133,6.661338147750939e-16,8.881784197001252e-16,0.0,0.0,0.0,0.0,2.220446049250313e-15,1158_ammoniadimer15,9
-113.02639291189968,0.0,0.0,0.0,0.0,0.0,-79.11847503832976,-33.9079178735699,-11.30263929118997,-22.60527858237994,0.0,0.0,-113.02639291189968,-113.02639291189968,6.661338147750939e-16,1.7763568394002505e-15,0.0,0.0,0.0,0.0,3.794299872214038e-15,1159_ammoniadimer20,9
-152.75783259670547,0.0,0.0,0.0,0.0,0.0,-106.93048281769383,-45.82734977901164,-15.275783259670547,-30.551566519341094,0.0,0.0,-152.75783259670547,-152.75783259670547,1.194868595258783,-0.021683198126348113,0.0,0.0,0.0,0.0,2.3901306416316945,1160_waterdimer09,7
-152.75857543377023,0.0,0.0,0.0,0.0,0.0,-106.93100280363916,-45.827572630131066,-15.275857543377024,-30.551715086754047,0.0,0.0,-152.75857543377023,-152.75857543377023,1.1347622298983095,0.02630490408762065,0.0,0.0,0.0,0.0,2.2701341514393754,1161_waterdimer10,7
-152.75601055252275,0.0,0.0,0.0,0.0,0.0,-106.92920738676592,-45.82680316575682,-15.275601055252276,-30.55120211050455,0.0,0.0,-152.75601055252275,-152.75601055252275,1.052897708689386,-0.0062481112946485284,0.0,0.0,0.0,0.0,2.1058324946282974,1162_waterdimer12,7
-152.75206356048704,0.0,0.0,0.0,0.0,0.0,-106.92644449234092,-45.82561906814611,-15.275206356048706,-30.550412712097412,0.0,0.0,-152.75206356048704,-152.75206356048704,0.9705382158829308,0.0021067588302824403,0.0,0.0,0.0,0.0,1.941081004926885,1163_waterdimer15,7
-152.74847183041078,0.0,0.0,0.0,0.0,0.0,-106.92393028128754,-45.82454154912323,-15.274847183041079,-30.549694366082157,0.0,0.0,-152.74847183041078,-152.74847183041078,0.9036570903119427,0.00860768742032314,0.0,0.0,0.0,0.0,1.8073961703553239,1164_waterdimer20,7
-379.3819954005106,0.0,0.0,0.0,0.0,0.0,-265.5673967803574,-113.81459862015318,-37.938199540051066,-75.87639908010213,0.0,0.0,-379.3819954005106,-379.3819954005106,2.1094237467877974e-15,8.881784197001252e-16,0.0,0.0,0.0,0.0,4.577566798522238e-15,1165_formicaciddimer09,11
-379.3859368202846,0.0,0.0,0.0,0.0,0.0,-265.5701557741992,-113.81578104608538,-37.93859368202846,-75.87718736405692,0.0,0.0,-379.3859368202846,-379.3859368202846,2.4424906541753444e-15,1.3322676295501878e-15,0.0,0.0,0.0,0.0,5.564421850464315e-15,1166_formicaciddimer10,11
-379.381284082812,0.0,0.0,0.0,0.0,0.0,-265.5668988579684,-113.81438522484359,-37.9381284082812,-75.8762568165624,0.0,0.0,-379.381284082812,-379.381284082812,-1.4876988529977098e-14,4.440892098500626e-16,0.0,0.0,0.0,0.0,2.976723050250899e-14,1167_formicaciddimer12,11
-379.36879705154695,0.0,0.0,0.0,0.0,0.0,-265.55815793608286,-113.81063911546408,-37.936879705154695,-75.87375941030939,0.0,0.0,-379.36879705154695,-379.36879705154695,-1.0658141036401503e-14,4.440892098500626e-16,0.0,0.0,0.0,0.0,2.1334777765716796e-14,1168_formicaciddimer15,11
-379.3572038854281,0.0,0.0,0.0,0.0,0.0,-265.55004271979965,-113.80716116562841,-37.93572038854281,-75.87144077708562,0.0,0.0,-379.3572038854281,-379.3572038854281,5.773159728050814e-15,4.440892098500626e-16,0.0,0.0,0.0,0.0,1.1580429779916289e-14,1169_formicaciddimer20,11
-339.64809586094725,0.0,0.0,0.0,0.0,0.0,-237.75366710266306,-101.89442875828418,-33.964809586094724,-67.92961917218945,0.0,0.0,-339.64809586094725,-339.64809586094725,5.329070518200751e-15,-2.4980018054066022e-15,0.0,0.0,0.0,0.0,1.1770982220319776e-14,1170_formamidedimer09,13
-339.651425095485,0.0,0.0,0.0,0.0,0.0,-237.7559975668395,-101.8954275286455,-33.96514250954851,-67.93028501909701,0.0,0.0,-339.651425095485,-339.651425095485,-1.7763568394002505e-15,-1.0824674490095276e-15,0.0,0.0,0.0,0.0,4.160374694206877e-15,1171_formamidedimer10,13
-339.6467910262951,0.0,0.0,0.0,0.0,0.0,-237.75275371840655,-101.89403730788852,-33.96467910262951,-67.92935820525902,0.0,0.0,-339.6467910262951,-339.6467910262951,8.881784197001252e-15,-2.4702462297909733e-15,0.0,0.0,0.0,0.0,1.84378097352042e-14,1172_formamidedimer12,13
-339.6363318117379,0.0,0.0,0.0,0.0,0.0,-237.7454322682165,-101.89089954352136,-33.96363318117379,-67.92726636234758,0.0,0.0,-339.6363318117379,-339.6363318117379,3.552713678800501e-15,-2.4147350785597155e-15,0.0,0.0,0.0,0.0,8.591325854177103e-15,1173_formamidedimer15,13
-339.62641539600475,0.0,0.0,0.0,0.0,0.0,-237.7384907772033,-101.88792461880142,-33.962641539600476,-67.92528307920095,0.0,0.0,-339.62641539600475,-339.62641539600475,-2.6645352591003757e-15,-1.4988010832439613e-15,0.0,0.0,0.0,0.0,6.114295653343033e-15,1174_formamidedimer20,13
-829.3324869113121,0.0,0.0,0.0,0.0,0.0,-580.5327408379185,-248.79974607339364,-82.93324869113121,-165.86649738226242,0.0,0.0,-829.3324869113121,-829.3324869113121,-5.46229728115577e-14,7.105427357601002e-15,0.0,0.0,0.0,0.0,1.1016635160894304e-13,1175_uracildimerHB09,25
-829.3361375889459,0.0,0.0,0.0,0.0,0.0,-580.5352963122621,-248.80084127668377,-82.9336137588946,-165.8672275177892,0.0,0.0,-829.3361375889459,-829.3361375889459,8.881784197001252e-16,-6.572520305780927e-14,0.0,0.0,0.0,0.0,1.3146240797879037e-13,1176_uracildimerHB10,25
-829.3310378361357,0.0,0.0,0.0,0.0,0.0,-580.5317264852949,-248.7993113508407,-82.93310378361357,-165.86620756722715,0.0,0.0,-829.3310378361357,-829.3310378361357,-3.108624468950438e-14,7.105427357601002e-15,0.0,0.0,0.0,0.0,6.377591102696641e-14,1177_uracildimerHB12,25
-829.3191670131341,0.0,0.0,0.0,0.0,0.0,-580.5234169091939,-248.79575010394024,-82.93191670131341,-165.86383340262682,0.0,0.0,-829.3191670131341,-829.3191670131341,3.730349362740526e-14,7.105427357601002e-15,0.0,0.0,0.0,0.0,7.594834388567033e-14,1178_uracildimerHB15,25
-829.3079264078801,0.0,0.0,0.0,0.0,0.0,-580.5155484855161,-248.79237792236404,-82.93079264078801,-165.86158528157603,0.0,0.0,-829.3079264078801,-829.3079264078801,-1.5987211554602254e-14,1.1546319456101628e-14,0.0,0.0,0.0,0.0,3.9441522601134903e-14,1179_uracildimerHB20,25
-626.9167001922747,-0.257660874679718,0.007480059218945371,-0.2607591242892307,0.01540870283643798,0.26514093389866333,-438.8416901345922,-188.0750100576824,-62.69167001922747,-125.38334003845495,0.0,0.0,-626.9167001922747,-626.9167001922747,0.48952122727426595,1.0055212871579404,0.036581375025629914,0.0,0.0,0.0,2.2378939097987915,1180_2pyridoxine2aminopyridine09,26
-626.9196804512798,-0.2586283013277437,0.006578301808910521,-0.2609572582819247,0.016663879872054647,0.26520660313665423,-438.8437763158958,-188.07590413538392,-62.69196804512798,-125.38393609025596,0.0,0.0,-626.9196804512798,-626.9196804512798,0.44181018520363313,1.0071789245925746,0.03409558260328183,0.0,0.0,0.0,2.2006981934342393,1181_2pyridoxine2aminopyridine10,26
-626.9150188205509,-0.2599128893356921,0.004401874556009612,-0.26114198408987155,0.019378351450093593,0.2643147638917017,-438.84051317438565,-188.07450564616528,-62.69150188205509,-125.38300376411019,0.0,0.0,-626.9150188205509,-626.9150188205509,0.36936150164491144,1.0124627919387241,0.0414883264390678,0.0,0.0,0.0,2.1570629153443392,1182_2pyridoxine2aminopyridine12,26
-626.9043368261733,-0.26077571372488706,0.00223678336044538,-0.26101025847177534,0.022458026765192048,0.2630124970853324,-438.8330357783213,-188.071301047852,-62.69043368261734,-125.38086736523468,0.0,0.0,-626.9043368261733,-626.9043368261733,0.29466414534627994,1.0168531257550382,0.040676481889800276,0.0,0.0,0.0,2.11893540636743,1183_2pyridoxine2aminopyridine15,26
